cluster_id,violation_count,avg_lat,avg_lon,total_impact,avg_impact,top_police_station,top_junction,date_span_days,unique_days,dominant_violation,recurrence_rate,hotspot_impact_score,rank,road_class,road_name,road_dist_m,lanes,speed_limit,road_class_weight,hotspot_impact_score_v2,rank_v2
6152,13,12.9731476,77.5824917,20.56,1.5815384615384618,Halasuru Gate,BTP038 - Mysore Bank Junction,63,4,WRONG PARKING,0.0634920634920634,16.53838095238095,2912,primary,Vijayanagar Main Road,339.0,,,2.0,33.0767619047619,2541
8208,19,12.98865592631579,77.55880489473684,46.2,2.431578947368421,Rajajinagar,"BTP015 - Suguna Hospital, Dr. Rajkumar Road",125,5,NO PARKING,0.04,33.07,1603,residential,side street (>800m from major road),1352.9,,,1.0,33.07,2542
10628,13,13.021719607692308,77.64037544615385,14.9,1.146153846153846,Banaswadi,No Junction,102,7,WRONG PARKING,0.0686274509803921,13.219411764705882,3380,trunk,ORR NW,758.4,,,2.5,33.048529411764704,2543
9098,11,12.998012436363638,77.5583140818182,16.3,1.481818181818182,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",135,6,WRONG PARKING,0.0444444444444444,13.196666666666664,3385,trunk,ORR West,503.4,,,2.5,32.99166666666666,2544
7172,9,12.980263077777778,77.57855772222223,22.24,2.4711111111111115,Upparpet,BTP058 - Subbanna Junction,118,7,WRONG PARKING,0.059322033898305,16.48383050847458,2919,primary,Vijayanagar Main Road,604.7,,,2.0,32.96766101694916,2545
8130,12,12.987669125000002,77.70939484166666,15.75,1.3125,Mahadevapura,No Junction,102,5,WRONG PARKING,0.0490196078431372,13.185294117647056,3387,trunk,ORR North1,408.9,,,2.5,32.96323529411764,2546
4527,6,12.959247983333332,77.63840895,9.12,1.5200000000000002,Halasur,BTP146 - Domlur Water Tank,1,1,NO PARKING,1.0,21.972,2346,secondary,Ejipura Main Road,189.0,,,1.5,32.958,2547
7006,13,12.979112084615386,77.58270297692307,18.95,1.4576923076923076,Upparpet,No Junction,65,8,WRONG PARKING,0.123076923076923,16.466153846153844,2926,primary,Vijayanagar Main Road,542.1,,,2.0,32.93230769230769,2548
369,15,12.875691852,77.54384589533333,19.35,1.29,Thalagattapura,No Junction,137,10,WRONG PARKING,0.072992700729927,16.454890510948907,2927,primary,Kanakapura Road S,633.8,,,2.0,32.909781021897814,2549
10905,28,13.027407435714284,77.57639574285714,40.95,1.4625,Sadashivanagar,No Junction,136,12,WRONG PARKING,0.088235294117647,32.8935294117647,1609,residential,side street (>800m from major road),910.0,,,1.0,32.8935294117647,2550
7129,10,12.97949005,77.69416405000001,21.9,2.1900000000000004,Mahadevapura,No Junction,131,7,NO PARKING,0.0534351145038167,16.441526717557252,2928,primary,Old Airport Road NE,506.5,,,2.0,32.883053435114505,2551
6212,17,12.973749752941176,77.54564625882352,18.880000000000003,1.110588235294118,Vijayanagara,BTP020 - Hosahalli Metro Station,87,5,NO PARKING,0.057471264367816,16.44006896551724,2929,primary,Magadi Road,402.3,,,2.0,32.88013793103448,2552
5812,11,12.970445909090907,77.59212762727272,21.12,1.92,Halasuru Gate,BTP063 - Siddalingaiah Circle,118,8,NO PARKING,0.0677966101694915,16.438949152542374,2930,primary,Vittal Mallya Road,554.5,,,2.0,32.87789830508475,2553
3378,11,12.94286999090909,77.69712417272727,20.05,1.8227272727272728,HAL Old Airport,No Junction,55,6,WRONG PARKING,0.109090909090909,16.416363636363634,2931,primary,Sarjapur Road N,130.9,,,2.0,32.83272727272727,2554
7780,9,12.984379522222222,77.70817255555556,14.8,1.6444444444444446,Mahadevapura,No Junction,45,6,WRONG PARKING,0.1333333333333333,13.13,3391,trunk,ORR North1,99.1,,,2.5,32.825,2555
10396,29,13.016815455172416,77.53112651034482,40.15,1.3844827586206896,Rajajinagar,No Junction,71,7,WRONG PARKING,0.0985915492957746,32.81887323943662,1612,residential,side street (>800m from major road),1567.3,,,1.0,32.81887323943662,2556
3738,16,12.94940258125,77.5974139125,27.36,1.71,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",134,13,NO PARKING,0.0970149253731343,21.87122388059701,2360,secondary,Wilson Garden Road,267.8,,,1.5,32.806835820895515,2557
7863,11,12.985553222727274,77.54939242,21.360000000000003,1.941818181818182,Rajajinagar,"BTP024 - NPS, Vijayanagar",126,7,WRONG PARKING,0.0555555555555555,16.399333333333335,2935,primary,Magadi Road,619.9,,,2.0,32.79866666666667,2558
3696,9,12.948954577777776,77.5230612,16.6,1.8444444444444448,Byatarayanapura,No Junction,66,4,NO PARKING,0.0606060606060606,13.11909090909091,3392,trunk,ORR South2,390.3,,,2.5,32.79772727272727,2559
1923,18,12.920904105555556,77.60072318888889,15.920000000000002,0.8844444444444446,Mico Layout,BTP128 - Gorappanapalya Junction,45,7,NO PARKING,0.1555555555555555,16.385333333333335,2938,primary,Bannerghatta Road N,402.7,,,2.0,32.77066666666667,2560
7357,19,12.981160405263156,77.59874987368421,27.280000000000005,1.4357894736842107,Shivajinagar,BTP042 - Minsk Square Junction (CTO),85,4,WRONG PARKING,0.0470588235294117,21.82388235294118,2363,secondary,Nrupathunga Road,93.2,,,1.5,32.73582352941177,2561
11845,14,13.057881614285716,77.59308109285715,18.5,1.3214285714285714,Kodigehalli,No Junction,77,9,NO PARKING,0.1168831168831168,16.353246753246754,2940,primary,Yelahanka Road,313.6,,,2.0,32.70649350649351,2562
4448,6,12.9584278,77.55588321666666,23.680000000000003,3.946666666666667,Chamarajpet,BTP092 - Bangalore Builders Junction,47,2,NO PARKING,0.0425531914893617,16.34629787234043,2941,primary,Vijayanagar Main Road,445.8,,,2.0,32.69259574468086,2563
5115,18,12.964436383333334,77.55172985555556,12.125,0.6736111111111112,Magadi Road,No Junction,127,11,NO PARKING,0.0866141732283464,13.074212598425197,3398,trunk,Mysore Road N,334.3,,,2.5,32.68553149606299,2564
1061,11,12.905914727272728,77.6386249909091,15.55,1.4136363636363638,HSR Layout,No Junction,121,8,WRONG PARKING,0.0661157024793388,13.071735537190085,3399,trunk,Hosur Road,281.5,,,2.5,32.67933884297521,2565
6224,13,12.97362436153846,77.57392850769232,20.880000000000003,1.6061538461538465,Upparpet,BTP043 - Upparpet Junction,107,4,WRONG PARKING,0.0373831775700934,16.338747663551402,2943,primary,Vijayanagar Main Road,164.0,,,2.0,32.677495327102804,2566
12033,22,13.066836868181817,77.59430836363636,11.8,0.5363636363636364,Hebbala,No Junction,8,2,NO PARKING,0.25,16.33,2945,primary,Airport Road N,133.4,,,2.0,32.66,2567
11991,14,13.06359095714286,77.59158310714285,20.7,1.4785714285714284,Kodigehalli,No Junction,117,3,WRONG PARKING,0.0256410256410256,16.304615384615385,2947,primary,Yelahanka Road,406.5,,,2.0,32.60923076923077,2568
6570,9,12.975742033333333,77.56232162222221,16.0,1.7777777777777777,Magadi Road,BTP074 - Leprosy Hospital Junction,88,7,WRONG PARKING,0.0795454545454545,13.043181818181818,3405,trunk,Mysore Road N,391.6,,,2.5,32.60795454545455,2569
7096,17,12.979650288235296,77.59277056470589,26.8,1.576470588235294,Cubbon Park,BTP047 - Vidhan Soudha Metro Station,139,13,NO PARKING,0.0935251798561151,21.73287769784173,2372,secondary,Nrupathunga Road,260.8,,,1.5,32.599316546762594,2570
10052,13,13.00923646923077,77.57116332307693,14.75,1.1346153846153846,Malleshwaram,No Junction,128,8,NO PARKING,0.0625,13.0375,3406,trunk,ORR West,363.8,,,2.5,32.59375,2571
5868,9,12.97109621111111,77.56574718888889,14.4,1.6,Magadi Road,No Junction,14,2,WRONG PARKING,0.1428571428571428,13.032857142857145,3408,trunk,Mysore Road N,226.2,,,2.5,32.58214285714286,2572
2114,13,12.924219207692309,77.5859460076923,30.08,2.313846153846154,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",142,4,NO PARKING,0.028169014084507,21.72053521126761,2374,secondary,Jayanagar 4th Block,86.7,,,1.5,32.58080281690141,2573
8558,23,12.992576526086957,77.5577014173913,43.68,1.8991304347826088,Rajajinagar,BTP009 - Prakash Nagar Junction,149,6,WRONG PARKING,0.0402684563758389,32.56202684563758,1625,residential,side street (>800m from major road),941.2,,,1.0,32.56202684563758,2574
10431,26,13.017868403846157,77.53143956923077,40.95,1.5750000000000002,Rajajinagar,No Junction,141,14,WRONG PARKING,0.0992907801418439,32.55936170212766,1627,residential,side street (>800m from major road),1479.1,,,1.0,32.55936170212766,2575
7742,9,12.9846321,77.54748078888889,20.880000000000003,2.3200000000000003,Magadi Road,"BTP024 - NPS, Vijayanagar",40,4,WRONG PARKING,0.1,16.278,2948,primary,Magadi Road,581.9,,,2.0,32.556,2576
4241,8,12.9565719375,77.70804506249999,22.425,2.803125,HAL Old Airport,No Junction,73,4,WRONG PARKING,0.0547945205479452,16.276917808219178,2949,primary,Marathahalli Bridge,774.4,,,2.0,32.553835616438356,2577
10525,29,13.020042865517242,77.53185646551724,40.5,1.396551724137931,Rajajinagar,No Junction,121,8,WRONG PARKING,0.0661157024793388,32.541735537190085,1628,residential,side street (>800m from major road),1318.3,,,1.0,32.541735537190085,2578
12005,15,13.063995733333334,77.6508582,20.4,1.36,Hennuru,No Junction,111,2,WRONG PARKING,0.018018018018018,16.26027027027027,2952,primary,Hennur Road N,453.1,,,2.0,32.52054054054054,2579
6201,10,12.97376625,77.53845935000001,21.6,2.16,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,75,4,NO PARKING,0.0533333333333333,16.26,2953,primary,Magadi Road,45.8,,,2.0,32.52,2580
5792,17,12.970411729411763,77.53736557647059,18.880000000000003,1.110588235294118,Vijayanagara,"BTP022 - Marenahalli Junction, Vijayanagar",132,6,WRONG PARKING,0.0454545454545454,16.259818181818183,2954,primary,Magadi Road,323.0,,,2.0,32.519636363636366,2581
5707,13,12.96954543846154,77.70057524615385,14.5,1.1153846153846154,HAL Old Airport,No Junction,100,7,NO PARKING,0.07,13.0,3410,trunk,ORR NE,352.0,,,2.5,32.5,2582
5970,11,12.971351781818184,77.64956046363636,21.0,1.9090909090909087,Jeevanbheemanagar,No Junction,34,2,PARKING IN A MAIN ROAD,0.0588235294117647,16.23235294117647,2959,primary,Indiranagar 100ft Road,782.4,,,2.0,32.46470588235294,2583
7223,11,12.980327363636365,77.70919369090909,16.05,1.4590909090909092,Mahadevapura,No Junction,50,2,WRONG PARKING,0.04,12.98,3417,trunk,ORR North1,53.3,,,2.5,32.45,2584
5775,22,12.97009890909091,77.64073778181817,23.9,1.0863636363636362,Jeevanbheemanagar,No Junction,134,16,NO PARKING,0.1194029850746268,21.6310447761194,2386,secondary,Domlur Road,119.0,,,1.5,32.4465671641791,2585
9592,45,13.003520031111112,77.66275498222222,31.6,0.7022222222222223,Banaswadi,No Junction,27,4,NO PARKING,0.1481481481481481,32.43222222222222,1631,residential,side street (>800m from major road),875.7,,,1.0,32.43222222222222,2586
11645,13,13.050179892307693,77.59340667692308,19.5,1.5,Hebbala,No Junction,119,10,NO PARKING,0.0840336134453781,16.21050420168067,2960,primary,Airport Road Hebbal,364.4,,,2.0,32.42100840336134,2587
1354,8,12.9105243875,77.58777322499999,17.12,2.14,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",108,5,NO PARKING,0.0462962962962962,12.966444444444445,3422,trunk,ORR South4,58.2,,,2.5,32.416111111111114,2588
2384,15,12.928330386666666,77.68146486,18.8,1.2533333333333334,HAL Old Airport,No Junction,115,9,WRONG PARKING,0.0782608695652174,16.20391304347826,2962,primary,Sarjapur Road N,516.7,,,2.0,32.40782608695652,2589
3537,20,12.94570346,77.5871941,17.900000000000002,0.8950000000000001,Wilson Garden,No Junction,139,4,NO PARKING,0.0287769784172661,16.171654676258992,2966,primary,Bull Temple Road,346.3,,,2.0,32.343309352517984,2590
10451,27,13.018457825925926,77.53165455925927,39.675,1.4694444444444443,Rajajinagar,No Junction,145,17,WRONG PARKING,0.1172413793103448,32.31362068965517,1634,residential,side street (>800m from major road),1426.0,,,1.0,32.31362068965517,2591
1455,11,12.912205154545456,77.57292007272727,14.56,1.3236363636363635,K.S. Layout,"BTP117 - 9th Cross, Kanakapura Road",73,7,NO PARKING,0.0958904109589041,12.924356164383562,3428,trunk,ORR South3,131.8,,,2.5,32.310890410958905,2592
7265,9,12.980578244444445,77.57604214444444,21.840000000000003,2.426666666666667,Upparpet,BTP058 - Subbanna Junction,134,7,WRONG PARKING,0.0522388059701492,16.13758208955224,2970,primary,Vijayanagar Main Road,746.3,,,2.0,32.27516417910448,2593
5106,16,12.9642837,77.54100181875,13.5,0.84375,Vijayanagara,No Junction,131,7,WRONG PARKING,0.0534351145038167,12.901526717557251,3430,trunk,Mysore Road,90.7,,,2.5,32.25381679389313,2594
795,37,12.894410216216215,77.6572411891892,34.1,0.9216216216216216,HSR Layout,No Junction,144,24,NO PARKING,0.1666666666666666,32.21,1640,residential,side street (>800m from major road),1239.1,,,1.0,32.21,2595
10029,33,13.009126709090909,77.52650266666667,37.7,1.1424242424242426,Rajajinagar,No Junction,149,13,NO PARKING,0.087248322147651,32.17872483221477,1641,residential,side street (>800m from major road),2429.8,,,1.0,32.17872483221477,2596
7212,13,12.9801237,77.62883713846153,28.4,2.1846153846153844,Halasur,No Junction,26,2,NO PARKING,0.0769230769230769,21.443846153846152,2403,secondary,Ulsoor Road,13.7,,,1.5,32.16576923076923,2597
4794,17,12.96110082352941,77.56004924705883,19.040000000000003,1.12,Chamarajpet,BTP091 - Sirsi Circle,74,2,NO PARKING,0.027027027027027,16.079405405405407,2975,primary,Vijayanagar Main Road,387.5,,,2.0,32.15881081081081,2598
10119,16,13.01033640625,77.69732775625,26.875,1.6796875,K.R. Pura,No Junction,140,12,WRONG PARKING,0.0857142857142857,21.410714285714285,2407,secondary,KR Puram Bridge Road,233.1,,,1.5,32.11607142857143,2599
2293,28,12.9268141675,77.69482234357143,39.65,1.4160714285714284,Bellandur,No Junction,137,12,NO PARKING,0.0875912408759124,32.10386861313869,1642,residential,side street (>800m from major road),815.5,,,1.0,32.10386861313869,2600
4095,11,12.955498836363637,77.54624329090909,20.8,1.8909090909090909,Byatarayanapura,"BTP094 - Sri Skanda Complex, Mysore Road",55,3,NO PARKING,0.0545454545454545,16.048181818181817,2978,primary,Vijayanagar Main Road,644.0,,,2.0,32.096363636363634,2601
11219,17,13.035661641176471,77.62521895294118,18.1,1.0647058823529412,K.G. Halli,No Junction,80,5,NO PARKING,0.0625,16.0475,2979,primary,Hennur Road,570.0,,,2.0,32.095,2602
7490,27,12.982398668888887,77.56282729925925,39.84,1.4755555555555555,Magadi Road,BTP010 - Rajajinagar Entrance,147,14,NO PARKING,0.0952380952380952,32.08257142857143,1644,residential,side street (>800m from major road),1069.4,,,1.0,32.08257142857143,2603
5486,13,12.967749407692308,77.5781856,29.120000000000005,2.24,City Market,BTP082 - KR Market Junction,68,3,WRONG PARKING,0.0441176470588235,21.383764705882356,2411,secondary,MC Modi Road,553.2,,,1.5,32.075647058823535,2604
6826,12,12.977817716666666,77.54524320833333,19.840000000000003,1.6533333333333335,Magadi Road,BTP068 - Veeresh Theatre Junction,106,8,WRONG PARKING,0.0754716981132075,16.036075471698116,2980,primary,Magadi Road,19.4,,,2.0,32.07215094339623,2605
9099,15,12.997894173333332,77.55874836,13.95,0.93,Rajajinagar,No Junction,107,5,WRONG PARKING,0.0467289719626168,12.820934579439252,3445,trunk,ORR West,542.5,,,2.5,32.052336448598126,2606
3781,20,12.95002116,77.717694495,42.125,2.10625,Whitefield,No Junction,35,4,WRONG PARKING,0.1142857142857142,31.989285714285717,1654,residential,side street (>800m from major road),1373.1,,,1.0,31.989285714285717,2607
1551,15,12.913460922666667,77.67896942133332,18.7,1.2466666666666666,Bellandur,No Junction,147,10,WRONG PARKING,0.0680272108843537,15.990408163265306,2983,primary,Sarjapur Road S,426.7,,,2.0,31.98081632653061,2608
6857,10,12.97783129,77.59109566,30.08,3.008,Cubbon Park,BTP041 - Gopal Gowda Circle,138,7,NO PARKING,0.0507246376811594,21.308869565217396,2417,secondary,MC Modi Road,212.0,,,1.5,31.963304347826096,2609
6161,16,12.97311336875,77.60921436875,17.35,1.084375,Ashok Nagar,No Junction,105,11,NO PARKING,0.1047619047619047,15.981428571428571,2984,primary,Vittal Mallya Road,135.5,,,2.0,31.962857142857143,2610
10476,12,13.019012525,77.53992371666666,14.4,1.2,Rajajinagar,No Junction,131,10,WRONG PARKING,0.0763358778625954,12.785038167938932,3453,trunk,Tumkur Road,622.7,,,2.5,31.962595419847332,2611
972,7,12.903097399999998,77.58575172857142,16.8,2.4,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",95,6,NO PARKING,0.0631578947368421,12.777368421052632,3456,trunk,ORR South4,766.2,,,2.5,31.943421052631578,2612
12096,33,13.069515163636364,77.58795236363636,37.05,1.1227272727272728,Kodigehalli,No Junction,114,11,WRONG PARKING,0.0964912280701754,31.92736842105263,1657,residential,side street (>800m from major road),800.2,,,1.0,31.92736842105263,2613
782,24,12.8937617125,77.63684331416667,40.625,1.6927083333333333,Hulimavu,No Junction,126,13,WRONG PARKING,0.1031746031746031,31.922619047619047,1658,residential,side street (>800m from major road),881.6,,,1.0,31.922619047619047,2614
1355,7,12.910385014285714,77.58902318571428,16.800000000000004,2.400000000000001,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",32,2,WRONG PARKING,0.0625,12.767500000000002,3458,trunk,ORR South4,42.7,,,2.5,31.918750000000003,2615
8634,16,12.993208825,77.595916725,18.7,1.16875,High ground,No Junction,143,7,WRONG PARKING,0.0489510489510489,15.954265734265734,2987,primary,Palace Road,198.8,,,2.0,31.908531468531468,2616
10644,26,13.022143003846155,77.53257430384616,38.55,1.4826923076923075,Rajajinagar,No Junction,134,20,NO PARKING,0.1492537313432835,31.868805970149253,1659,residential,side street (>800m from major road),1133.6,,,1.0,31.868805970149253,2617
10994,8,13.02973135,77.53876585,16.575,2.071875,Yeshwanthpura,No Junction,114,6,WRONG PARKING,0.0526315789473684,12.734473684210524,3468,trunk,Tumkur Road N,128.2,,,2.5,31.836184210526312,2618
8949,21,12.996180366666666,77.6174716904762,16.2,0.7714285714285714,Pulikeshinagar(F.Town),No Junction,111,7,NO PARKING,0.063063063063063,15.915945945945944,2990,primary,Cunningham Road,736.3,,,2.0,31.83189189189189,2619
1105,14,12.90621105,77.59325214285715,18.880000000000003,1.3485714285714288,J.P. Nagar,BTP222 - Delmia Circle,125,9,NO PARKING,0.072,15.908,2992,primary,Bannerghatta Road,377.3,,,2.0,31.816,2620
9869,12,13.006977083333332,77.68819302499999,14.5,1.2083333333333333,K.R. Pura,No Junction,117,8,WRONG PARKING,0.0683760683760683,12.725641025641025,3470,trunk,ORR North1,346.7,,,2.5,31.814102564102562,2621
7007,6,12.979096283333334,77.58339703333333,13.28,2.2133333333333334,High ground,BTP052 - CID Carlton House Junction,7,3,WRONG PARKING,0.4285714285714285,15.896571428571429,2994,primary,Vijayanagar Main Road,584.6,,,2.0,31.793142857142858,2622
10881,13,13.027112815384614,77.585857,13.3,1.0230769230769232,R.T. Nagar,No Junction,101,10,NO PARKING,0.099009900990099,12.715148514851483,3472,trunk,ORR NW,689.3,,,2.5,31.78787128712871,2623
8841,15,12.995381900000002,77.61093343333333,18.0,1.2,Pulikeshinagar(F.Town),No Junction,68,6,WRONG PARKING,0.088235294117647,15.873529411764704,2996,primary,Palace Road,109.5,,,2.0,31.747058823529407,2624
711,22,12.890846490909093,77.63838927272728,40.8,1.8545454545454545,Hulimavu,No Junction,136,16,WRONG PARKING,0.1176470588235294,31.74470588235294,1664,residential,side street (>800m from major road),822.5,,,1.0,31.74470588235294,2625
12280,16,13.0940759,77.594173375,16.900000000000002,1.05625,Yelahanka,No Junction,26,3,WRONG PARKING,0.1153846153846153,15.87076923076923,2997,primary,Airport Road N,452.8,,,2.0,31.74153846153846,2626
6089,17,12.972776711764704,77.61495980588235,18.2,1.0705882352941176,Halasur,No Junction,129,6,WRONG PARKING,0.0465116279069767,15.86767441860465,2998,primary,Residency Road,130.6,,,2.0,31.7353488372093,2627
8942,18,12.99631903888889,77.61148653888888,16.6,0.9222222222222224,Pulikeshinagar(F.Town),No Junction,128,12,WRONG PARKING,0.09375,15.86625,2999,primary,Palace Road,217.5,,,2.0,31.7325,2628
